-0.044500	0.843791
-0.043500	0.850237
-0.042500	0.856679
-0.041500	0.863125
-0.040500	0.869572
-0.039500	0.875442
-0.038500	0.880738
-0.037500	0.886037
-0.036500	0.891333
-0.035500	0.896632
-0.034500	0.901927
-0.033500	0.907227
-0.032500	0.912522
-0.031500	0.917498
-0.030500	0.921792
-0.029500	0.926085
-0.028500	0.930379
-0.027500	0.934672
-0.026500	0.938970
-0.025500	0.943263
-0.024500	0.947556
-0.023500	0.951684
-0.022500	0.955050
-0.021500	0.958420
-0.020500	0.961786
-0.019500	0.965156
-0.018500	0.968522
-0.017500	0.971888
-0.016500	0.975258
-0.015500	0.978517
-0.014500	0.980491
-0.013500	0.982470
-0.012500	0.984449
-0.011500	0.986424
-0.010500	0.988403
-0.009500	0.990382
-0.008500	0.992361
-0.007500	0.994311
-0.006500	0.995023
-0.005500	0.995736
-0.004500	0.996448
-0.003500	0.997156
-0.002500	0.997868
-0.001500	0.998580
-0.000500	0.999292
0.000500	1.000000
0.001500	1.000000
0.002500	0.999292
0.003500	0.998580
0.004500	0.997868
0.005500	0.997156
0.006500	0.996448
0.007500	0.995736
0.008500	0.995023
0.009500	0.994311
0.010500	0.992361
0.011500	0.990382
0.012500	0.988403
0.013500	0.986424
0.014500	0.984449
0.015500	0.982470
0.016500	0.980491
0.017500	0.978517
0.018500	0.975258
0.019500	0.971888
0.020500	0.968522
0.021500	0.965156
0.022500	0.961786
0.023500	0.958420
0.024500	0.955050
0.025500	0.951684
0.026500	0.947556
0.027500	0.943263
0.028500	0.938970
0.029500	0.934672
0.030500	0.930379
0.031500	0.926085
0.032500	0.921792
0.033500	0.917498
0.034500	0.912522
0.035500	0.907227
0.036500	0.901927
0.037500	0.896632
0.038500	0.891333
0.039500	0.886037
0.040500	0.880738
0.041500	0.875442
0.042500	0.869572
0.043500	0.863125
0.044500	0.856679
0.045500	0.850237
0.046500	0.843791
0.047500	0.837344
0.048500	0.830902
0.049500	0.824456
0.050500	0.817873
0.051500	0.810934
0.052500	0.803999
0.053500	0.797060
0.054500	0.790126
0.055500	0.783187
0.056500	0.776248
0.057500	0.769313
0.058500	0.762370
0.059500	0.755207
0.060500	0.748041
0.061500	0.740878
0.062500	0.733716
0.063500	0.726549
0.064500	0.719386
0.065500	0.712220
0.066500	0.705057
0.067500	0.698069
0.068500	0.691142
0.069500	0.684220
0.070500	0.677297
0.071500	0.670375
0.072500	0.663453
0.073500	0.656530
0.074500	0.649604
0.075500	0.642561
0.076500	0.635320
0.077500	0.628075
0.078500	0.620833
0.079500	0.613588
0.080500	0.606347
0.081500	0.599106
0.082500	0.591860
0.083500	0.584619
0.084500	0.577759
0.085500	0.570894
0.086500	0.564034
0.087500	0.557174
0.088500	0.550309
0.089500	0.543449
0.090500	0.536585
0.091500	0.529724
0.092500	0.523084
0.093500	0.516604
0.094500	0.510125
0.095500	0.503645
0.096500	0.497166
0.097500	0.490683
0.098500	0.484203
0.099500	0.477724
0.100500	0.471298
0.101500	0.465262
0.102500	0.459221
0.103500	0.453185
0.104500	0.447148
0.105500	0.441112
0.106500	0.435076
0.107500	0.429039
0.108500	0.422999
0.109500	0.417269
0.110500	0.411720
0.111500	0.406173
0.112500	0.400626
0.113500	0.395080
0.114500	0.389533
0.115500	0.383986
0.116500	0.378440
0.117500	0.372934
0.118500	0.367904
0.119500	0.362875
0.120500	0.357846
0.121500	0.352816
0.122500	0.347787
0.123500	0.342758
0.124500	0.337728
0.125500	0.332699
0.126500	0.327927
0.127500	0.323413
0.128500	0.318899
0.129500	0.314385
0.130500	0.309870
0.131500	0.305356
0.132500	0.300842
0.133500	0.296328
0.134500	0.291814
0.135500	0.287731
0.136500	0.283708
0.137500	0.279685
0.138500	0.275662
0.139500	0.271639
0.140500	0.267616
0.141500	0.263593
0.142500	0.259569
0.143500	0.255639
0.144500	0.252038
0.145500	0.248436
0.146500	0.244834
0.147500	0.241233
0.148500	0.237631
0.149500	0.234030
0.150500	0.230428
0.151500	0.226827
0.152500	0.223495
0.153500	0.220412
0.154500	0.217330
0.155500	0.214247
0.156500	0.211164
0.157500	0.208081
0.158500	0.204998
0.159500	0.201916
0.160500	0.198833
0.161500	0.196014
0.162500	0.193270
0.163500	0.190526
0.164500	0.187782
0.165500	0.185038
0.166500	0.182294
0.167500	0.179550
0.168500	0.176807
0.169500	0.174063
0.170500	0.171652
0.171500	0.169241
0.172500	0.166830
0.173500	0.164420
0.174500	0.162009
0.175500	0.159599
0.176500	0.157188
0.177500	0.154778
0.178500	0.152428
0.179500	0.150360
0.180500	0.148290
0.181500	0.146221
0.182500	0.144153
0.183500	0.142084
0.184500	0.140014
0.185500	0.137946
0.186500	0.135877
0.187500	0.133870
0.188500	0.131996
0.189500	0.130122
0.190500	0.128247
0.191500	0.126373
0.192500	0.124498
0.193500	0.122624
0.194500	0.120750
0.195500	0.118875
0.196500	0.117128
0.197500	0.115557
0.198500	0.113986
0.199500	0.112415
0.200500	0.110844
0.201500	0.109273
0.202500	0.107702
0.203500	0.106130
0.204500	0.104559
0.205500	0.103050
0.206500	0.101610
0.207500	0.100169
0.208500	0.098728
0.209500	0.097287
0.210500	0.095846
0.211500	0.094405
0.212500	0.092964
0.213500	0.091523
0.214500	0.090217
0.215500	0.089046
0.216500	0.087875
0.217500	0.086705
0.218500	0.085534
0.219500	0.084364
0.220500	0.083193
0.221500	0.082022
0.222500	0.080852
0.223500	0.079681
0.224500	0.078767
0.225500	0.077769
0.226500	0.076771
0.227500	0.075774
0.228500	0.074777
0.229500	0.073779
0.230500	0.072782
0.231500	0.071784
0.232500	0.070825
0.233500	0.069919
0.234500	0.069014
0.235500	0.068109
0.236500	0.067203
0.237500	0.066297
0.238500	0.065392
0.239500	0.064486
0.240500	0.063580
0.241500	0.062718
0.242500	0.061948
0.243500	0.061177
0.244500	0.060407
0.245500	0.059636
0.246500	0.058866
0.247500	0.058095
0.248500	0.057325
0.249500	0.056554
0.250500	0.055796
0.251500	0.055095
0.252500	0.054394
0.253500	0.053693
0.254500	0.052991
0.255500	0.052291
0.256500	0.051589
0.257500	0.050888
0.258500	0.050187
0.259500	0.049486
0.260500	0.048867
0.261500	0.048249
0.262500	0.047630
0.263500	0.047012
0.264500	0.046394
0.265500	0.045775
0.266500	0.045157
0.267500	0.044538
0.268500	0.043920
0.269500	0.043380
0.270500	0.042861
0.271500	0.042343
0.272500	0.041825
0.273500	0.041307
0.274500	0.040788
0.275500	0.040270
0.276500	0.039752
0.277500	0.039233
0.278500	0.038746
0.279500	0.038288
0.280500	0.037829
0.281500	0.037371
0.282500	0.036913
0.283500	0.036454
0.284500	0.035996
0.285500	0.035537
0.286500	0.035079
0.287500	0.034632
0.288500	0.034227
0.289500	0.033822
0.290500	0.033416
0.291500	0.033011
0.292500	0.032605
0.293500	0.032200
0.294500	0.031795
0.295500	0.031389
0.296500	0.030984
0.297500	0.030621
0.298500	0.030264
0.299500	0.029908
0.300500	0.029551
0.301500	0.029194
0.302500	0.028837
0.303500	0.028480
0.304500	0.028123
0.305500	0.027766
0.306500	0.027431
0.307500	0.027118
0.308500	0.026805
0.309500	0.026491
0.310500	0.026178
0.311500	0.025865
0.312500	0.025551
0.313500	0.025238
0.314500	0.024925
0.315500	0.024614
0.316500	0.024339
0.317500	0.024063
0.318500	0.023788
0.319500	0.023512
0.320500	0.023237
