-0.532	0.006636507
-0.5305	0.006681279
-0.529	0.006726414
-0.5275	0.006771899
-0.526	0.006817722
-0.5245	0.006863913
-0.523	0.006910469
-0.5215	0.006957382
-0.52	0.007004668
-0.5185	0.007052345
-0.517	0.007100406
-0.5155	0.007148839
-0.514	0.00719767
-0.5125	0.007246913
-0.511	0.007296554
-0.5095	0.007346596
-0.508	0.007397064
-0.5065	0.007447951
-0.505	0.007499255
-0.5035	0.007550987
-0.502	0.007603175
-0.5005	0.007655805
-0.499	0.007708874
-0.4975	0.007762393
-0.496	0.007816392
-0.4945	0.007870851
-0.493	0.007925778
-0.4915	0.0079812
-0.49	0.008037099
-0.4885	0.008093491
-0.487	0.008150387
-0.4855	0.008207801
-0.484	0.008265721
-0.4825	0.008324157
-0.481	0.00838312
-0.4795	0.008442643
-0.478	0.008502692
-0.4765	0.00856329
-0.475	0.008624471
-0.4735	0.008686198
-0.472	0.008748495
-0.4705	0.008811385
-0.469	0.008874879
-0.4675	0.008938959
-0.466	0.009003634
-0.4645	0.009068945
-0.463	0.009134889
-0.4615	0.009201443
-0.46	0.00926865
-0.4585	0.009336531
-0.457	0.009405049
-0.4555	0.009474231
-0.454	0.009544114
-0.4525	0.009614694
-0.451	0.009685954
-0.4495	0.009757919
-0.448	0.009830625
-0.4465	0.009904071
-0.445	0.009978237
-0.4435	0.010053156
-0.442	0.010128851
-0.4405	0.010205332
-0.439	0.01028258
-0.4375	0.010360642
-0.436	0.010439512
-0.4345	0.01051919
-0.433	0.0105997
-0.4315	0.010681063
-0.43	0.01076332
-0.4285	0.010846414
-0.427	0.010930372
-0.4255	0.011015276
-0.424	0.01110109
-0.4225	0.011187801
-0.421	0.01127545
-0.4195	0.011364079
-0.418	0.011453643
-0.4165	0.011544189
-0.415	0.01163579
-0.4135	0.011728395
-0.412	0.011822009
-0.4105	0.011916637
-0.409	0.012012406
-0.4075	0.012109189
-0.406	0.012207153
-0.4045	0.012306216
-0.403	0.012406354
-0.4015	0.012507608
-0.4	0.012610081
-0.3985	0.01271373
-0.397	0.012818562
-0.3955	0.012924621
-0.394	0.013031907
-0.3925	0.013140565
-0.391	0.013250417
-0.3895	0.013361598
-0.388	0.013474056
-0.3865	0.013587905
-0.385	0.01370309
-0.3835	0.013819719
-0.382	0.013937817
-0.3805	0.01405722
-0.379	0.014178158
-0.3775	0.014300554
-0.376	0.014424513
-0.3745	0.014549892
-0.373	0.014676919
-0.3715	0.014805536
-0.37	0.014935757
-0.3685	0.015067625
-0.367	0.015201151
-0.3655	0.015336378
-0.364	0.015473314
-0.3625	0.015611995
-0.361	0.015752481
-0.3595	0.015894848
-0.358	0.016039024
-0.3565	0.016185049
-0.355	0.01633299
-0.3535	0.016482961
-0.352	0.016634851
-0.3505	0.016788764
-0.349	0.016944766
-0.3475	0.017102768
-0.346	0.017262947
-0.3445	0.017425327
-0.343	0.017589924
-0.3415	0.017756758
-0.34	0.017925861
-0.3385	0.018097269
-0.337	0.018271064
-0.3355	0.018447231
-0.334	0.018625967
-0.3325	0.018807122
-0.331	0.018990819
-0.3295	0.019177138
-0.328	0.019366169
-0.3265	0.019557856
-0.325	0.019752188
-0.3235	0.01994936
-0.322	0.020149503
-0.3205	0.020352487
-0.319	0.020558419
-0.3175	0.020767428
-0.316	0.02097946
-0.3145	0.021194571
-0.313	0.021412963
-0.3115	0.021634658
-0.31	0.02185957
-0.3085	0.022087974
-0.307	0.022319697
-0.3055	0.022555112
-0.304	0.02279406
-0.3025	0.023036623
-0.301	0.023283106
-0.2995	0.023533217
-0.298	0.023787261
-0.2965	0.024045346
-0.295	0.024307554
-0.2935	0.024573719
-0.292	0.024844223
-0.2905	0.025118989
-0.289	0.025398216
-0.2875	0.025681885
-0.286	0.025970173
